Periodico,Quantidade
Proceedings of the The 15th International Conference on Interaction Design and Children,1
Proceedings of the 2018 International Conference on Digital Health,1
Proceedings of the 17th International Web for All Conference,1
Proceedings of the 11th Web for All Conference,1
Proceedings of the 13th International Web for All Conference,2
Proceedings of the 19th International ACM SIGACCESS Conference on Computers and Accessibility,1
Proceedings of the 4th EAI International Conference on Smart Objects and Technologies for Social Good,2
12th ACM Conference on Web Science Companion,1
Proceedings of the Interaction Design and Children Conference,2
Proceedings of the 2012 Workshop on Biomedical Natural Language Processing,1
Proceedings of the 12th International Web for All Conference,1
"Adjunct Proceedings of the 29th ACM Conference on User Modeling, Adaptation and Personalization",1
Proceedings of the South African Institute of Computer Scientists and Information Technologists,1
9th International Conference on Software Development and Technologies for Enhancing Accessibility and Fighting Info-Exclusion,1
Proceedings of the 2012 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning,1
Proceedings of the XVI International Conference on Human Computer Interaction,1
Proceedings of the 2015 ACM on International Conference on Multimodal Interaction,1
Proceedings of the 17th ACM Conference on Computer Supported Cooperative Work &amp; Social Computing,1
Proceedings of the Second Workshop on Speech and Language Processing for Assistive Technologies,2
Proceedings of the Workshop on Computational Models of Language Acquisition and Loss,1
Proceedings of the 10th EAI International Conference on Simulation Tools and Techniques,1
Proceedings of the 52nd ACM Technical Symposium on Computer Science Education,1
Proceedings of the Second Workshop on Computational Linguistics and Writing (CLW 2012): Linguistic and Cognitive Aspects of Document Creation and Document Engineering,1
Proceedings of the 26th International Conference on World Wide Web,1
Proceedings of the 12th ACM International Conference on PErvasive Technologies Related to Assistive Environments,1
Proceedings of the 26th ACM Conference on Innovation and Technology in Computer Science Education V. 1,1
Proceedings of the 17th ACM Conference on International Computing Education Research,1
Proceedings of the 20th ACM International Conference on Multimodal Interaction,1
Proceedings of the 19th ACM Conference on Computer-Supported Cooperative Work &amp; Social Computing,1
ACM Trans. Asian Low-Resour. Lang. Inf. Process.,2
J. Artif. Int. Res.,1
Comput. Linguist.,1
ACM Comput. Surv.,1
ACM Trans. Access. Comput.,3
ACM Trans. Speech Lang. Process.,1
Proc. ACM Hum.-Comput. Interact.,2
Journal of Communication Disorders,77
Research in Autism Spectrum Disorders,9
Procedia Computer Science,11
Procedia - Social and Behavioral Sciences,47
Anuario de Psicología,1
Research in Developmental Disabilities,44
Journal of Neurolinguistics,55
Neurología (English Edition),4
NeuroImage,33
International Journal of Psychophysiology,5
Asian Journal of Psychiatry,2
Early Childhood Research Quarterly,38
Developmental Cognitive Neuroscience,9
Clinical Neurophysiology,6
Anales de Pediatría (English Edition),1
Neuropsychologia,62
Computers in Human Behavior,3
Brain and Cognition,8
Journal of School Psychology,6
Teaching and Teacher Education,21
Neuroscience & Biobehavioral Reviews,10
Journal of Fluency Disorders,22
Psychosomatics,1
Journal of Experimental Child Psychology,30
Cortex,26
Multiple Sclerosis and Related Disorders,2
Applied Acoustics,1
"Revista de Logopedia, Foniatría y Audiología",18
Brain and Language,59
Heliyon,3
The Lancet,1
Procedia Economics and Finance,1
Asian Nursing Research,1
Journal of Applied Developmental Psychology,10
Early Human Development,6
International Journal of Law and Psychiatry,1
Academic Pediatrics,5
Cognition,21
Revista de Psicodidáctica (English ed.),1
Epilepsy & Behavior,10
Contemporary Educational Psychology,5
Pediatric Clinics of North America,1
Learning and Individual Differences,24
The Arts in Psychotherapy,2
International Journal of Pediatric Otorhinolaryngology,22
Computer Speech & Language,3
Cognitive Development,14
Pediatric Neurology,7
Lingua,18
Journal of Phonetics,15
Artificial Intelligence in Medicine,2
Brain Research,8
Linguistics and Education,8
Polish Annals of Medicine,1
The Journal of Pediatrics,6
Journal of Second Language Writing,2
Infant Behavior and Development,7
Language Sciences,7
Child and Adolescent Psychiatric Clinics of North America,4
Journal of Memory and Language,15
Neuroscience,4
Current Topics in Language,2
Neuroscience Letters,1
International Journal of Educational Research,4
Journal of Stroke and Cerebrovascular Diseases,2
Acta Psychologica,2
Journal of World Business,1
Physics of Life Reviews,1
Suma de Negocios,1
Journal of Pragmatics,9
The Journal of Social Studies Research,1
Vision Research,1
Trends in Neuroscience and Education,2
Learning and Instruction,3
Saudi Journal of Biological Sciences,1
Disease-a-Month,1
Children and Youth Services Review,8
Aggression and Violent Behavior,3
Journal of English for Academic Purposes,3
Molecular Genetics and Metabolism,2
European Review of Applied Psychology,2
Computers & Education,6
Physiotherapy,1
Psicología Educativa,3
Trends in Cognitive Sciences,4
International Journal of Child-Computer Interaction,3
Annals of Physical and Rehabilitation Medicine,2
Medical Hypotheses,1
Technological Forecasting and Social Change,1
Journal of the American Academy of Child & Adolescent Psychiatry,1
Speech Communication,5
Seminars in Perinatology,1
Process Safety and Environmental Protection,1
System,6
Advances in Pediatrics,4
Schizophrenia Research,7
Hearing Research,9
NeuroImage: Clinical,5
Archives of Rehabilitation Research and Clinical Translation,1
IBRO Neuroscience Reports,1
Behavioural Brain Research,4
Archives of Physical Medicine and Rehabilitation,2
Hong Kong Journal of Occupational Therapy,1
Educational Research Review,4
Neurotoxicology and Teratology,1
Neurobiology of Aging,2
Behavior Therapy,2
The Leadership Quarterly,1
Schizophrenia Research: Cognition,2
The Journal of Mathematical Behavior,2
